,Name,Mileage,Dealer Name,Rating,Rating Count,Price
15,2019 INFINITI QX50 Luxe,"38,844 mi.",Crest Auto Group,4.5,(562 reviews),"$33,980"
16,2019 INFINITI QX80 Luxe,"58,748 mi.",Grubbs INFINITI,4.7,"(1,643 reviews)","$48,000"
17,2018 INFINITI Q50 3.0t LUXE,"29,106 mi.",Crest Auto Group,4.5,(562 reviews),"$29,980"
18,2019 INFINITI QX50 ESSENTIAL,"16,657 mi.",Sheehy INFINITI of Tysons,4.7,(391 reviews),"$36,499"
19,2019 INFINITI Q50 3.0t Sport,"35,148 mi.",Grubbs INFINITI,4.7,"(1,643 reviews)","$34,000"
20,2019 INFINITI QX80 Luxe,"36,353 mi.",INFINITI of Gwinnett,4.8,"(2,317 reviews)","$58,998"
21,2019 INFINITI QX50 ESSENTIAL,"39,010 mi.",Sheehy INFINITI of Annapolis,4.7,(571 reviews),"$34,900"
22,2019 INFINITI QX60 Luxe,"52,969 mi.",Kelly INFINITI,4.7,"(1,039 reviews)","$34,995"
23,2019 INFINITI QX60 Luxe,"58,030 mi.",INFINITI of Nashua,4.7,"(1,784 reviews)","$34,670"
24,2019 INFINITI QX50 ESSENTIAL,"11,467 mi.",INFINITI of Norwood,4.7,(724 reviews),"$38,990"
25,2019 INFINITI QX60 Luxe,"39,123 mi.",Infiniti of Memphis,4.7,(245 reviews),"$44,991"
26,2021 INFINITI QX50 Luxe,"17,951 mi.",Grubbs INFINITI,4.7,"(1,643 reviews)","$41,000"
27,2021 INFINITI QX50 Luxe,"16,579 mi.",Mike Ward INFINITI,4.8,(554 reviews),"$41,492"
28,2019 INFINITI QX60 Luxe,"32,251 mi.",Sewell INFINITI,4.5,(214 reviews),"$42,981"
29,2020 INFINITI QX60 Pure,"47,509 mi.",Crest Auto Group,4.5,(562 reviews),"$36,829"
30,2019 INFINITI QX60 Luxe,"35,320 mi.",Infiniti of South Bay,4.6,"(1,480 reviews)","$36,056"
31,2019 INFINITI QX60 Luxe,"29,669 mi.",INFINITI of Northern Kentucky,3.9,(4 reviews),"$40,854"
32,2019 INFINITI QX60 Luxe,"36,327 mi.",Sheehy INFINITI of Annapolis,4.7,(571 reviews),"$39,490"
33,2019 INFINITI QX60 Luxe,"33,422 mi.",INFINITI OF BEACHWOOD,4.2,(186 reviews),"$39,994"
34,2019 INFINITI QX60 Luxe,"37,132 mi.",INFINITI on Camelback,4.8,(895 reviews),"$34,988"
35,2019 INFINITI QX60 Luxe,"38,327 mi.",INFINITI of Coconut Creek,4.8,"(1,125 reviews)","$34,991"
36,2019 INFINITI QX60 Luxe,"14,991 mi.",INFINITI of the Palm Beaches,4.8,(851 reviews),"$39,995"
37,2019 INFINITI QX50 ESSENTIAL,"44,958 mi.",INFINITI on Camelback,4.8,(895 reviews),"$32,452"
38,2020 INFINITI QX60 SIGNATURE EDITION,"11,434 mi.",Bert Ogden INFINITI,4.5,(113 reviews),"$46,988"
39,2019 INFINITI QX60 Luxe,"39,938 mi.",Warren Henry Auto Group,4.8,(531 reviews),"$34,982"
40,2021 INFINITI QX50 Luxe,"20,626 mi.",Sewell INFINITI of Fort Worth,4.5,(69 reviews),"$39,998"
41,2019 INFINITI QX60 Luxe,"40,723 mi.",Orlando INFINITI,4.8,(814 reviews),"$38,700"
42,2020 INFINITI QX60 Luxe,"14,047 mi.",INFINITI of Manhasset,4.7,(376 reviews),"$41,995"
43,2019 INFINITI QX60 Pure,"19,461 mi.",Warren Henry Auto Group,4.8,(531 reviews),"$31,982"
44,2019 INFINITI QX60 Pure,"20,554 mi.",Sheehy INFINITI of Tysons,4.7,(391 reviews),"$33,999"
45,2020 INFINITI QX60 Luxe,"12,660 mi.",INFINITI of Gwinnett,4.8,"(2,317 reviews)","$43,998"
46,2021 INFINITI QX50 Luxe,"27,945 mi.",Sewell INFINITI of Houston,4.7,(124 reviews),"$37,498"
47,2019 INFINITI QX80 Luxe,"30,903 mi.",Sewell INFINITI,4.5,(214 reviews),"$59,498"
48,2020 INFINITI QX60 Luxe,"34,075 mi.",INFINITI of Clarendon Hills,4.8,"(1,681 reviews)","$46,559"
49,2021 INFINITI QX80 PREMIUM SELECT,"13,784 mi.",INFINITI of Central Arkansas,4.7,(188 reviews),"$67,190"
50,2020 INFINITI QX60 Luxe,"45,323 mi.",Berman's INFINITI of Merrillville,4.3,(287 reviews),"$40,000"
51,2020 INFINITI QX60 Pure,"22,728 mi.",Grubbs INFINITI,4.7,"(1,643 reviews)","$35,000"
52,2019 INFINITI QX60 LUXE,"36,512 mi.",INFINITI of Orange Park,4.7,(130 reviews),"$36,598"
53,2019 INFINITI QX50 ESSENTIAL,"43,632 mi.",INFINITI of Norwood,4.7,(724 reviews),"$35,990"
54,2019 INFINITI Q50 3.0t LUXE,"18,619 mi.",INFINITI Stuart,4.7,"(1,052 reviews)","$31,763"
55,2020 INFINITI QX60 Luxe,"36,062 mi.",INFINITI of Gwinnett,4.8,"(2,317 reviews)","$39,998"
56,2019 INFINITI QX80 Luxe,"52,325 mi.",Sewell INFINITI of Fort Worth,4.5,(69 reviews),"$47,799"
57,2019 INFINITI QX80 Luxe,"56,673 mi.",Sewell INFINITI of Fort Worth,4.5,(69 reviews),"$53,999"
58,2019 INFINITI QX60 Luxe,"55,620 mi.",Crest Auto Group,4.5,(562 reviews),"$34,580"
59,2020 INFINITI QX60 Pure,"18,725 mi.",Sewell INFINITI of Fort Worth,4.5,(69 reviews),"$35,999"
60,2019 INFINITI QX50 ESSENTIAL,"42,863 mi.",Sheehy INFINITI of Tysons,4.7,(391 reviews),"$33,999"
61,2020 INFINITI QX80 Luxe,"54,028 mi.",Sewell INFINITI of Fort Worth,4.5,(69 reviews),"$57,998"
62,2020 INFINITI QX50 Luxe,"20,481 mi.",Rickenbaugh INFINITI,4.5,(54 reviews),"$36,000"
